94789KJFK JFK20190616131512106/16/19 13:15:31  5-MIN KJFK 161815Z 19012KT 10SM FEW043 OVC080 21/19 A2985 80 93 800 200/12 RMK AO2 CIG 065 W T02060194
94789KJFK JFK20190616132012106/16/19 13:20:31  5-MIN KJFK 161820Z 19010KT 10SM FEW044 OVC085 21/19 A2986 70 90 800 200/10 RMK AO2 CIG 070 W T02110194
94789KJFK JFK20190616132511106/16/19 13:25:31  5-MIN KJFK 161825Z 18012KT 10SM FEW044 OVC080 21/19 A2985 80 90 900 200/12 RMK AO2 T02110194
94789KJFK JFK20190616133011106/16/19 13:30:31  5-MIN KJFK 161830Z 18010KT 10SM FEW046 OVC080 21/19 A2984 90 93 800 200/10 RMK AO2 T02060194
94789KJFK JFK20190616133511106/16/19 13:35:31  5-MIN KJFK 161835Z 18009KT 10SM BKN070 OVC085 21/19 A2984 90 90 900 190/09 RMK AO2 T02110194
94789KJFK JFK20190616134011106/16/19 13:40:31  5-MIN KJFK 161840Z 17010KT 10SM BKN065 OVC080 22/20 A2984 90 90 900 180/10 RMK AO2 T02170200
94789KJFK JFK20190616134511906/16/19 13:45:31  5-MIN KJFK 161845Z 17011KT 10SM BKN065 OVC080 22/20 A2983 100 90 900 180/11 RMK AO2 SLP102 T02170200
94789KJFK JFK20190616135012706/16/19 13:50:31  5-MIN KJFK 161850Z 17011KT 10SM FEW055 BKN065 BKN080 22/20 A2983 100 87 1000 190/11 RMK AO2 SLP102 T02220200
94789KJFK JFK20190616135511306/16/19 13:55:31  5-MIN KJFK 161855Z 18009KT 10SM BKN065 OVC085 23/20 A2983 100 84 1100 190/09 RMK AO2 T02280200
94789KJFK JFK20190616140011306/16/19 14:00:31  5-MIN KJFK 161900Z 18008KT 10SM BKN060 BKN085 24/21 A2983 100 81 1200 190/08 RMK AO2 T02390206
94789KJFK JFK20190616140511306/16/19 14:05:31  5-MIN KJFK 161905Z 20010KT 10SM SCT060 BKN080 24/21 A2983 100 78 1300 210/10 RMK AO2 T02440206
94789KJFK JFK20190616141011306/16/19 14:10:31  5-MIN KJFK 161910Z 19008KT 10SM SCT060 BKN080 24/20 A2982 110 76 1300 200/08 RMK AO2 T02440200
94789KJFK JFK20190616141511306/16/19 14:15:31  5-MIN KJFK 161915Z 18008KT 10SM FEW060 SCT080 24/21 A2982 110 78 1300 200/08 RMK AO2 T02440206
94789KJFK JFK20190616142010606/16/19 14:20:31  5-MIN KJFK 161920Z 19008KT 10SM FEW080 24/21 A2982 110 78 1300 200/08 RMK AO2 T02440206
94789KJFK JFK20190616142510606/16/19 14:25:31  5-MIN KJFK 161925Z 19011KT 10SM FEW075 24/21 A2982 110 78 1300 210/11 RMK AO2 T02440206
94789KJFK JFK20190616143010606/16/19 14:30:31  5-MIN KJFK 161930Z 19010KT 10SM FEW075 24/20 A2982 110 78 1200 200/10 RMK AO2 T02390200
94789KJFK JFK20190616143510306/16/19 14:35:31  5-MIN KJFK 161935Z 19009KT 10SM CLR 24/20 A2982 110 78 1200 200/09 RMK AO2 T02390200
94789KJFK JFK20190616144010306/16/19 14:40:31  5-MIN KJFK 161940Z 19010KT 10SM CLR 24/20 A2982 110 78 1200 200/10 RMK AO2 T02390200
94789KJFK JFK20190616144511006/16/19 14:45:31  5-MIN KJFK 161945Z 19010KT 10SM CLR 23/20 A2982 110 81 1100 200/10 RMK AO2 SLP098 T02330200
94789KJFK JFK20190616145012706/16/19 14:50:31  5-MIN KJFK 161950Z 19010KT 10SM SCT065 BKN150 BKN250 23/20 A2982 110 81 1100 210/10 RMK AO2 SLP098 T02330200
94789KJFK JFK20190616145510606/16/19 14:55:31  5-MIN KJFK 161955Z 20009KT 10SM FEW065 23/20 A2982 110 81 1100 210/09 RMK AO2 T02330200
94789KJFK JFK20190616150010606/16/19 15:00:31  5-MIN KJFK 162000Z 19011KT 10SM FEW065 23/20 A2982 110 81 1100 200/11 RMK AO2 T02330200
94789KJFK JFK20190616150510306/16/19 15:05:31  5-MIN KJFK 162005Z 19011KT 10SM CLR 23/20 A2982 110 84 1100 200/11 RMK AO2 T02280200
94789KJFK JFK20190616151010606/16/19 15:10:31  5-MIN KJFK 162010Z 19010KT 10SM FEW070 23/20 A2982 110 84 1100 200/10 RMK AO2 T02280200
94789KJFK JFK20190616151510606/16/19 15:15:31  5-MIN KJFK 162015Z 19011KT 10SM SCT075 22/20 A2982 110 87 1000 200/11 RMK AO2 T02220200
94789KJFK JFK20190616152010606/16/19 15:20:31  5-MIN KJFK 162020Z 19011KT 10SM BKN075 22/20 A2981 110 87 1000 200/11 RMK AO2 T02220200
94789KJFK JFK20190616152510606/16/19 15:25:31  5-MIN KJFK 162025Z 19010KT 10SM BKN075 22/19 A2981 110 87 1000 200/10 RMK AO2 T02170194
94789KJFK JFK20190616153010606/16/19 15:30:31  5-MIN KJFK 162030Z 18010KT 10SM BKN075 22/19 A2981 120 84 1000 200/10 RMK AO2 T02220194
94789KJFK JFK20190616153510606/16/19 15:35:31  5-MIN KJFK 162035Z 18009KT 10SM OVC075 22/20 A2981 110 87 1000 200/09 RMK AO2 T02220200
94789KJFK JFK20190616154012006/16/19 15:40:31  5-MIN KJFK 162040Z 19009KT 10SM FEW060 BKN080 BKN250 22/19 A2981 120 84 1000 200/09 RMK AO2 T02220194
94789KJFK JFK20190616154513306/16/19 15:45:31  5-MIN KJFK 162045Z 18009KT 10SM FEW060 BKN080 BKN250 22/19 A2981 120 84 1000 200/09 RMK AO2 SLP093 T02220194 56011
94789KJFK JFK20190616155013306/16/19 15:50:31  5-MIN KJFK 162050Z 18008KT 10SM FEW060 BKN080 BKN250 22/19 A2980 120 84 1000 190/08 RMK AO2 SLP092 T02220194 56011
94789KJFK JFK20190616155510606/16/19 15:55:31  5-MIN KJFK 162055Z 17008KT 10SM OVC075 22/19 A2980 130 84 1000 190/08 RMK AO2 T02220194
94789KJFK JFK20190616160010606/16/19 16:00:31  5-MIN KJFK 162100Z 17008KT 10SM OVC075 23/20 A2980 130 84 1100 190/08 RMK AO2 T02280200
94789KJFK JFK20190616160510606/16/19 16:05:31  5-MIN KJFK 162105Z 18007KT 10SM BKN075 23/20 A2980 120 84 1100 190/07 RMK AO2 T02280200
94789KJFK JFK20190616161011306/16/19 16:10:31  5-MIN KJFK 162110Z 18008KT 10SM FEW049 BKN070 22/20 A2980 130 87 1000 200/08 RMK AO2 T02220200
94789KJFK JFK20190616161510606/16/19 16:15:31  5-MIN KJFK 162115Z 18009KT 10SM BKN070 22/20 A2980 130 87 1000 200/09 RMK AO2 T02220200
94789KJFK JFK20190616162010606/16/19 16:20:31  5-MIN KJFK 162120Z 18008KT 10SM SCT070 22/19 A2980 130 84 1000 200/08 RMK AO2 T02220194
94789KJFK JFK20190616162510606/16/19 16:25:31  5-MIN KJFK 162125Z 19008KT 10SM SCT070 22/20 A2980 130 87 1000 200/08 RMK AO2 T02220200
94789KJFK JFK20190616163011306/16/19 16:30:31  5-MIN KJFK 162130Z 19008KT 10SM FEW049 SCT070 22/20 A2980 130 87 1000 200/08 RMK AO2 T02220200
94789KJFK JFK20190616163511306/16/19 16:35:31  5-MIN KJFK 162135Z 19008KT 10SM FEW055 SCT070 23/20 A2980 130 84 1100 200/08 RMK AO2 T02280200
94789KJFK JFK20190616164011306/16/19 16:40:31  5-MIN KJFK 162140Z 19008KT 10SM FEW055 BKN070 22/20 A2980 130 87 1000 200/08 RMK AO2 T02220200
94789KJFK JFK20190616164512706/16/19 16:45:31  5-MIN KJFK 162145Z 19009KT 10SM FEW055 BKN070 BKN120 22/19 A2980 130 84 1000 200/09 RMK AO2 SLP091 T02220194
94789KJFK JFK20190616165013406/16/19 16:50:31  5-MIN KJFK 162150Z 19008KT 10SM SCT060 SCT070 BKN120 BKN250 22/19 A2980 130 84 1000 200/08 RMK AO2 SLP091 T02220194
94789KJFK JFK20190616165512006/16/19 16:55:31  5-MIN KJFK 162155Z 19008KT 10SM FEW055 BKN070 BKN120 22/19 A2980 130 84 1000 200/08 RMK AO2 T02220194
94789KJFK JFK20190616170012006/16/19 17:00:31  5-MIN KJFK 162200Z 19009KT 10SM FEW050 BKN070 BKN120 22/19 A2980 130 87 1000 200/09 RMK AO2 T02170194
94789KJFK JFK20190616170512006/16/19 17:05:31  5-MIN KJFK 162205Z 19009KT 10SM FEW050 BKN070 BKN120 22/19 A2980 130 87 1000 200/09 RMK AO2 T02170194
94789KJFK JFK20190616171012006/16/19 17:10:31  5-MIN KJFK 162210Z 19009KT 10SM FEW050 BKN070 BKN120 22/19 A2980 130 87 1000 200/09 RMK AO2 T02170194
94789KJFK JFK20190616171512006/16/19 17:15:31  5-MIN KJFK 162215Z 18009KT 10SM FEW050 BKN070 OVC120 22/19 A2980 130 87 1000 190/09 RMK AO2 T02170194
94789KJFK JFK20190616172011306/16/19 17:20:31  5-MIN KJFK 162220Z 18008KT 10SM SCT055 OVC070 22/19 A2980 130 87 1000 190/08 RMK AO2 T02170194
94789KJFK JFK20190616172511306/16/19 17:25:31  5-MIN KJFK 162225Z 18008KT 10SM BKN060 OVC070 22/19 A2980 130 87 1000 190/08 RMK AO2 T02170194
94789KJFK JFK20190616173010606/16/19 17:30:31  5-MIN KJFK 162230Z 18007KT 10SM OVC060 22/19 A2980 130 87 1000 200/07 RMK AO2 T02170194
94789KJFK JFK20190616173512006/16/19 17:35:31  5-MIN KJFK 162235Z 18007KT 10SM BKN055 BKN070 OVC095 22/19 A2980 120 87 1000 190/07 RMK AO2 T02170194
94789KJFK JFK20190616174012006/16/19 17:40:31  5-MIN KJFK 162240Z 19007KT 10SM SCT050 BKN065 OVC095 22/19 A2981 120 87 1000 200/07 RMK AO2 T02170194
94789KJFK JFK20190616174514306/16/19 17:45:31  5-MIN KJFK 162245Z 18006KT 10SM -RA BKN050 BKN065 BKN095 22/19 A2981 120 87 1000 190/06 RMK AO2 RAB41 SLP094 P0000 T02170194
94789KJFK JFK20190616175014206/16/19 17:50:31  5-MIN KJFK 162250Z 19006KT 9SM -RA BKN050 BKN065 BKN095 22/20 A2982 110 90 1000 210/06 RMK AO2 RAB41 SLP097 P0000 T02170200
94789KJFK JFK20190616175517406/16/19 17:55:31  5-MIN KJFK 162255Z 23009KT 3SM R04R/5500VP6000FT -RA BR FEW037 BKN050 OVC065 21/20 A2983 100 93 900 240/09 RMK AO2 VIS 1 W CIG 042 W PRESRR P0000 T02110200
94789KJFK JFK20190616180015506/16/19 18:00:31  5-MIN KJFK 162300Z 23013G19KT 3SM R04R/5000VP6000FT +RA BR FEW021 BKN046 OVC065 21/20 A2983 100 93 900 240/13G19 RMK AO2 P0006 T02110200
94789KJFK JFK20190616180514906/16/19 18:05:31  5-MIN KJFK 162305Z 23013KT 3SM R04R/5000VP6000FT -RA BR FEW026 BKN049 OVC080 22/21 A2983 100 93 900 240/13 RMK AO2 P0008 T02170206
94789KJFK JFK20190616181013206/16/19 18:10:31  5-MIN KJFK 162310Z 23014KT 3SM -RA BR FEW040 BKN049 OVC075 22/22 A2983 100 97 1000 240/14 RMK AO2 P0008 T02220217
94789KJFK JFK20190616181513206/16/19 18:15:31  5-MIN KJFK 162315Z 22011KT 5SM -RA BR SCT040 BKN050 OVC120 22/22 A2983 100 97 1000 230/11 RMK AO2 P0009 T02220217
94789KJFK JFK20190616182012906/16/19 18:20:31  5-MIN KJFK 162320Z 23014KT 7SM -RA SCT038 BKN080 OVC120 22/22 A2983 100 100 900 240/14 RMK AO2 P0009 T02170217
94789KJFK JFK20190616182514006/16/19 18:25:31  5-MIN KJFK 162325Z 23015KT 10SM -RA FEW041 SCT075 BKN120 22/22 A2983 100 97 1000 250/15 RMK AO2 CIG 070 W P0009 T02220217
94789KJFK JFK20190616183013006/16/19 18:30:31  5-MIN KJFK 162330Z 24011KT 10SM -RA FEW049 SCT075 BKN095 22/22 A2983 100 97 1000 250/11 RMK AO2 P0009 T02220217
94789KJFK JFK20190616183513006/16/19 18:35:31  5-MIN KJFK 162335Z 23012KT 10SM -RA FEW049 SCT080 BKN095 22/22 A2983 100 100 900 250/12 RMK AO2 P0009 T02170217
94789KJFK JFK20190616184014206/16/19 18:40:31  5-MIN KJFK 162340Z 24010KT 10SM FEW080 SCT090 BKN120 22/22 A2983 100 100 900 250/10 RMK AO2 RAE40 CIG 090 W P0009 T02170217
94789KJFK JFK20190616184517206/16/19 18:45:31  5-MIN KJFK 162345Z 24012KT 9SM FEW075 SCT090 BKN120 22/22 A2983 100 100 900 250/12 RMK AO2 RAE40 CIG 095 W SLP101 P0009 60009 T02170217 10244 20206 56021
94789KJFK JFK20190616185016306/16/19 18:50:31  5-MIN KJFK 162350Z 24011KT 10SM SCT075 BKN095 BKN130 22/22 A2983 100 100 900 250/11 RMK AO2 RAE40 SLP101 P0009 60009 T02170217 10244 20206 56021
94789KJFK JFK20190616185512306/16/19 18:55:31  5-MIN KJFK 162355Z 24011KT 10SM SCT075 BKN095 22/22 A2983 100 100 900 250/11 RMK AO2 CIG 075 W T02170217
94789KJFK JFK20190616190010606/16/19 19:00:31  5-MIN KJFK 170000Z 24009KT 10SM BKN075 22/22 A2983 100 100 900 250/09 RMK AO2 T02170217
94789KJFK JFK20190616190510606/16/19 19:05:31  5-MIN KJFK 170005Z 24010KT 10SM BKN075 22/22 A2983 100 100 900 250/10 RMK AO2 T02170217
94789KJFK JFK20190616191010606/16/19 19:10:31  5-MIN KJFK 170010Z 24011KT 10SM BKN075 22/22 A2983 100 100 900 260/11 RMK AO2 T02170217
94789KJFK JFK20190616191510606/16/19 19:15:31  5-MIN KJFK 170015Z 24012KT 10SM BKN075 22/22 A2983 100 100 900 250/12 RMK AO2 T02170217
94789KJFK JFK20190616192010606/16/19 19:20:31  5-MIN KJFK 170020Z 23012KT 10SM SCT075 22/22 A2983 100 100 900 240/12 RMK AO2 T02170217
94789KJFK JFK20190616192510606/16/19 19:25:31  5-MIN KJFK 170025Z 23010KT 10SM SCT075 22/22 A2982 100 100 900 240/10 RMK AO2 T02170217
94789KJFK JFK20190616193010606/16/19 19:30:31  5-MIN KJFK 170030Z 24012KT 10SM FEW075 22/22 A2982 110 100 900 250/12 RMK AO2 T02170217
94789KJFK JFK20190616193510206/16/19 19:35:31  5-MIN KJFK 170035Z 23009KT 10SM CLR 22/21 A2983 100 97 900 240/09 RMK AO2 T02170211
94789KJFK JFK20190616194010306/16/19 19:40:31  5-MIN KJFK 170040Z 22011KT 10SM CLR 21/21 A2983 100 100 900 230/11 RMK AO2 T02110211
94789KJFK JFK20190616194510906/16/19 19:45:31  5-MIN KJFK 170045Z 22011KT 10SM CLR 22/21 A2983 100 97 900 230/11 RMK AO2 SLP101 T02170211
94789KJFK JFK20190616195012606/16/19 19:50:31  5-MIN KJFK 170050Z 22011KT 10SM SCT075 BKN130 BKN250 22/21 A2983 100 97 900 230/11 RMK AO2 SLP101 T02170211
94789KJFK JFK20190616195510306/16/19 19:55:31  5-MIN KJFK 170055Z 22011KT 10SM CLR 21/21 A2983 100 100 900 230/11 RMK AO2 T02110211
94789KJFK JFK20190616200010206/16/19 20:00:31  5-MIN KJFK 170100Z 22009KT 10SM CLR 21/21 A2984 90 100 900 230/09 RMK AO2 T02110211
94789KJFK JFK20190616200510506/16/19 20:05:31  5-MIN KJFK 170105Z 22009KT 10SM FEW090 21/21 A2984 90 100 900 230/09 RMK AO2 T02110211
94789KJFK JFK20190616201010506/16/19 20:10:31  5-MIN KJFK 170110Z 22011KT 10SM SCT090 22/22 A2984 90 100 900 230/11 RMK AO2 T02170217
94789KJFK JFK20190616201510506/16/19 20:15:31  5-MIN KJFK 170115Z 22011KT 10SM BKN085 22/22 A2984 90 100 900 240/11 RMK AO2 T02170217
94789KJFK JFK20190616202010506/16/19 20:20:31  5-MIN KJFK 170120Z 23012KT 10SM BKN085 22/22 A2984 90 100 900 240/12 RMK AO2 T02170217
94789KJFK JFK20190616202511206/16/19 20:25:31  5-MIN KJFK 170125Z 23010KT 10SM SCT075 BKN090 22/22 A2984 90 100 900 250/10 RMK AO2 T02170217
94789KJFK JFK20190616203011406/16/19 20:30:31  5-MIN KJFK 170130Z 23010KT 10SM SCT075 OVC090 22/22 A2984 90 100 900 250/10 RMK AO2 T02170217 $
94789KJFK JFK20190616203511306/16/19 20:35:31  5-MIN KJFK 170135Z 24012KT 10SM BKN075 OVC090 22/21 A2984 90 97 900 250/12 RMK AO2 T02170211 $
94789KJFK JFK20190616204011306/16/19 20:40:31  5-MIN KJFK 170140Z 23014KT 10SM SCT075 OVC090 22/21 A2984 90 97 900 240/14 RMK AO2 T02170211 $
94789KJFK JFK20190616204512006/16/19 20:45:31  5-MIN KJFK 170145Z 24012KT 10SM BKN080 BKN130 22/21 A2985 80 97 900 250/12 RMK AO2 SLP107 T02170211 $
94789KJFK JFK20190616205012106/16/19 20:50:31  5-MIN KJFK 170150Z 24014KT 10SM BKN080 BKN130 22/22 A2985 90 100 900 250/14 RMK AO2 SLP106 T02170217 $
94789KJFK JFK20190616205510706/16/19 20:55:31  5-MIN KJFK 170155Z 24012KT 10SM OVC080 22/22 A2984 90 97 1000 250/12 RMK AO2 T02220217 $
94789KJFK JFK20190616210010706/16/19 21:00:31  5-MIN KJFK 170200Z 24013KT 10SM OVC080 22/22 A2984 90 97 1000 250/13 RMK AO2 T02220217 $
94789KJFK JFK20190616210511406/16/19 21:05:31  5-MIN KJFK 170205Z 24012KT 10SM SCT065 OVC085 22/22 A2985 80 97 1000 250/12 RMK AO2 T02220217 $
94789KJFK JFK20190616211011406/16/19 21:10:31  5-MIN KJFK 170210Z 24011KT 10SM BKN065 OVC080 22/22 A2985 80 97 1000 260/11 RMK AO2 T02220217 $
94789KJFK JFK20190616211511406/16/19 21:15:31  5-MIN KJFK 170215Z 24009KT 10SM BKN065 OVC080 22/22 A2985 90 100 900 250/09 RMK AO2 T02170217 $
94789KJFK JFK20190616212011406/16/19 21:20:31  5-MIN KJFK 170220Z 24009KT 10SM BKN060 OVC080 22/22 A2985 80 100 900 250/09 RMK AO2 T02170217 $
94789KJFK JFK20190616212511406/16/19 21:25:31  5-MIN KJFK 170225Z 24009KT 10SM BKN060 OVC080 22/22 A2985 80 100 900 250/09 RMK AO2 T02170217 $
94789KJFK JFK20190616213011406/16/19 21:30:31  5-MIN KJFK 170230Z 23012KT 10SM BKN065 OVC085 22/22 A2985 80 100 900 250/12 RMK AO2 T02170217 $
94789KJFK JFK20190616213511406/16/19 21:35:31  5-MIN KJFK 170235Z 24011KT 10SM BKN065 OVC085 22/22 A2985 80 100 900 250/11 RMK AO2 T02170217 $
94789KJFK JFK20190616214011406/16/19 21:40:31  5-MIN KJFK 170240Z 24012KT 10SM BKN065 OVC080 22/22 A2985 80 100 900 250/12 RMK AO2 T02170217 $
94789KJFK JFK20190616214512706/16/19 21:45:31  5-MIN KJFK 170245Z 24009KT 10SM BKN065 OVC080 22/22 A2985 80 100 900 250/09 RMK AO2 SLP108 T02170217 53010 $
94789KJFK JFK20190616215012006/16/19 21:50:31  5-MIN KJFK 170250Z 24009KT 10SM OVC070 22/22 A2985 80 100 900 250/09 RMK AO2 SLP109 T02170217 53010 $
94789KJFK JFK20190616215511406/16/19 21:55:31  5-MIN KJFK 170255Z 23009KT 10SM BKN070 OVC080 22/22 A2985 80 100 900 250/09 RMK AO2 T02170217 $
94789KJFK JFK20190616220010706/16/19 22:00:31  5-MIN KJFK 170300Z 23009KT 10SM OVC070 22/22 A2985 80 100 900 250/09 RMK AO2 T02170217 $
94789KJFK JFK20190616220511406/16/19 22:05:31  5-MIN KJFK 170305Z 24008KT 10SM BKN065 OVC080 22/22 A2986 80 100 900 250/08 RMK AO2 T02170217 $
94789KJFK JFK20190616221010706/16/19 22:10:31  5-MIN KJFK 170310Z 24009KT 10SM OVC070 22/22 A2986 80 100 900 250/09 RMK AO2 T02170217 $
94789KJFK JFK20190616221510706/16/19 22:15:31  5-MIN KJFK 170315Z 24009KT 10SM OVC075 22/22 A2986 80 100 900 250/09 RMK AO2 T02170217 $
94789KJFK JFK20190616222010706/16/19 22:20:31  5-MIN KJFK 170320Z 23009KT 10SM OVC070 22/22 A2985 80 100 900 250/09 RMK AO2 T02170217 $
94789KJFK JFK20190616222510706/16/19 22:25:31  5-MIN KJFK 170325Z 23009KT 10SM OVC075 22/22 A2985 80 100 900 240/09 RMK AO2 T02170217 $
94789KJFK JFK20190616223010706/16/19 22:30:31  5-MIN KJFK 170330Z 23010KT 10SM OVC070 22/22 A2986 80 100 900 240/10 RMK AO2 T02170217 $
94789KJFK JFK20190616223510706/16/19 22:35:31  5-MIN KJFK 170335Z 23010KT 10SM OVC070 22/22 A2985 80 100 900 240/10 RMK AO2 T02170217 $
94789KJFK JFK20190616224010706/16/19 22:40:31  5-MIN KJFK 170340Z 23009KT 10SM OVC070 22/22 A2985 80 100 900 240/09 RMK AO2 T02170217 $
94789KJFK JFK20190616224511406/16/19 22:45:31  5-MIN KJFK 170345Z 23010KT 10SM OVC070 22/22 A2985 80 100 900 240/10 RMK AO2 SLP108 T02170217 $
94789KJFK JFK20190616225012806/16/19 22:50:31  5-MIN KJFK 170350Z 23011KT 10SM FEW070 BKN130 OVC250 22/22 A2985 80 100 900 240/11 RMK AO2 SLP109 T02170217 $
94789KJFK JFK20190616225510706/16/19 22:55:31  5-MIN KJFK 170355Z 23010KT 10SM BKN065 22/22 A2985 80 100 900 250/10 RMK AO2 T02170217 $
94789KJFK JFK20190616230010706/16/19 23:00:31  5-MIN KJFK 170400Z 23009KT 10SM BKN065 22/22 A2985 80 100 900 250/09 RMK AO2 T02170217 $
94789KJFK JFK20190616230510706/16/19 23:05:31  5-MIN KJFK 170405Z 24010KT 10SM SCT065 22/22 A2986 80 100 900 250/10 RMK AO2 T02170217 $
94789KJFK JFK20190616231010706/16/19 23:10:31  5-MIN KJFK 170410Z 24010KT 10SM SCT060 22/22 A2986 80 100 900 250/10 RMK AO2 T02170217 $
94789KJFK JFK20190616231511406/16/19 23:15:31  5-MIN KJFK 170415Z 25007KT 10SM SCT055 SCT070 22/22 A2985 80 100 900 260/07 RMK AO2 T02170217 $
94789KJFK JFK20190616232011406/16/19 23:20:31  5-MIN KJFK 170420Z 25007KT 10SM SCT055 BKN085 22/22 A2985 80 100 900 260/07 RMK AO2 T02170217 $
94789KJFK JFK20190616232511406/16/19 23:25:31  5-MIN KJFK 170425Z 27007KT 10SM FEW055 BKN085 22/22 A2985 80 100 900 280/07 RMK AO2 T02170217 $
94789KJFK JFK20190616233011406/16/19 23:30:31  5-MIN KJFK 170430Z 27007KT 10SM FEW055 BKN085 22/22 A2985 80 97 1000 290/07 RMK AO2 T02220217 $
94789KJFK JFK20190616233511406/16/19 23:35:31  5-MIN KJFK 170435Z 28008KT 10SM SCT050 BKN085 22/22 A2985 80 97 1000 300/08 RMK AO2 T02220217 $
94789KJFK JFK20190616234011406/16/19 23:40:31  5-MIN KJFK 170440Z 28007KT 10SM FEW050 OVC085 22/22 A2985 80 97 1000 290/07 RMK AO2 T02220217 $
94789KJFK JFK20190616234513106/16/19 23:45:31  5-MIN KJFK 170445Z 29009KT 10SM FEW050 OVC080 23/22 A2985 80 93 1000 310/09 RMK AO2 SLP108 T02280217 402440183 $
94789KJFK JFK20190616235013106/16/19 23:50:31  5-MIN KJFK 170450Z 29007KT 10SM FEW050 OVC080 22/22 A2985 80 97 1000 300/07 RMK AO2 SLP108 T02220217 402440183 $
94789KJFK JFK20190616235511406/16/19 23:55:31  5-MIN KJFK 170455Z 29007KT 10SM FEW048 OVC080 23/22 A2985 80 93 1000 300/07 RMK AO2 T02280217 $
94789KJFK JFK20190617000011406/17/19 00:00:31  5-MIN KJFK 170500Z 29006KT 10SM BKN048 OVC080 23/22 A2985 80 93 1000 300/06 RMK AO2 T02280217 $
94789KJFK JFK20190617000511406/17/19 00:05:31  5-MIN KJFK 170505Z 28005KT 10SM SCT047 OVC080 23/22 A2985 80 93 1000 290/05 RMK AO2 T02280217 $
94789KJFK JFK20190617001011406/17/19 00:10:31  5-MIN KJFK 170510Z 27005KT 10SM SCT047 OVC080 23/22 A2985 80 93 1000 280/05 RMK AO2 T02280217 $
94789KJFK JFK20190617001511406/17/19 00:15:31  5-MIN KJFK 170515Z 22004KT 10SM FEW047 OVC080 22/22 A2985 80 97 1000 240/04 RMK AO2 T02220217 $
94789KJFK JFK20190617002011306/17/19 00:20:31  5-MIN KJFK 170520Z 22006KT 10SM FEW047 OVC080 22/21 A2985 80 97 900 230/06 RMK AO2 T02170211 $
94789KJFK JFK20190617002511306/17/19 00:25:31  5-MIN KJFK 170525Z 19006KT 9SM FEW047 BKN080 21/21 A2985 80 100 900 200/06 RMK AO2 T02110211 $
94789KJFK JFK20190617003010606/17/19 00:30:31  5-MIN KJFK 170530Z 19004KT 8SM BKN080 21/21 A2985 80 100 800 200/04 RMK AO2 T02060206 $
94789KJFK JFK20190617003510606/17/19 00:35:31  5-MIN KJFK 170535Z 21003KT 7SM SCT080 20/20 A2985 80 100 700 220/03 RMK AO2 T02000200 $
94789KJFK JFK20190617004011406/17/19 00:40:31  5-MIN KJFK 170540Z 24003KT 10SM SCT080 BKN250 20/20 A2985 80 100 700 250/03 RMK AO2 T02000200 $
94789KJFK JFK20190617004513906/17/19 00:45:31  5-MIN KJFK 170545Z 24003KT 10SM SCT080 BKN250 20/20 A2985 80 100 700 260/03 RMK AO2 SLP108 T02000200 10228 20200 53007 $
94789KJFK JFK20190617005013906/17/19 00:50:31  5-MIN KJFK 170550Z 23003KT 10SM SCT080 BKN250 20/20 A2985 80 100 700 250/03 RMK AO2 SLP108 T02000200 10228 20200 53007 $
94789KJFK JFK20190617005511406/17/19 00:55:31  5-MIN KJFK 170555Z 19006KT 10SM FEW080 BKN250 19/19 A2985 80 100 700 210/06 RMK AO2 T01940194 $
94789KJFK JFK20190617010011406/17/19 01:00:31  5-MIN KJFK 170600Z 20005KT 10SM FEW080 BKN250 20/20 A2985 80 100 700 210/05 RMK AO2 T02000200 $
94789KJFK JFK20190617010511406/17/19 01:05:31  5-MIN KJFK 170605Z 21005KT 10SM FEW080 BKN250 19/19 A2986 70 100 700 220/05 RMK AO2 T01940194 $
94789KJFK JFK20190617011011406/17/19 01:10:31  5-MIN KJFK 170610Z 18005KT 10SM FEW080 BKN250 20/20 A2986 70 100 700 190/05 RMK AO2 T02000200 $
94789KJFK JFK20190617011511406/17/19 01:15:31  5-MIN KJFK 170615Z 18004KT 10SM FEW080 BKN250 20/20 A2986 70 100 700 190/04 RMK AO2 T02000200 $
94789KJFK JFK20190617012011406/17/19 01:20:31  5-MIN KJFK 170620Z 19004KT 10SM FEW080 BKN250 20/20 A2986 70 100 700 200/04 RMK AO2 T02000200 $
94789KJFK JFK20190617012511406/17/19 01:25:31  5-MIN KJFK 170625Z 19004KT 10SM FEW080 BKN250 20/20 A2986 70 100 700 210/04 RMK AO2 T02000200 $
94789KJFK JFK20190617013011406/17/19 01:30:31  5-MIN KJFK 170630Z 19004KT 10SM FEW080 BKN250 20/20 A2986 70 100 700 200/04 RMK AO2 T02000200 $
94789KJFK JFK20190617013511406/17/19 01:35:31  5-MIN KJFK 170635Z 19004KT 10SM FEW080 BKN250 20/20 A2987 70 100 700 210/04 RMK AO2 T02000200 $
94789KJFK JFK20190617014011406/17/19 01:40:31  5-MIN KJFK 170640Z 19003KT 10SM FEW080 BKN250 20/20 A2987 70 100 700 200/03 RMK AO2 T02000200 $
94789KJFK JFK20190617014512106/17/19 01:45:31  5-MIN KJFK 170645Z 18003KT 10SM FEW080 BKN250 20/20 A2987 70 100 700 200/03 RMK AO2 SLP113 T02000200 $
